    Finished release [optimized] target(s) in 0.03s
     Running `target/release/tester ../mv10.out`
102 30 50
103 30 50
104 30 50
104 30 50
105 30 50
105 30 50
106 30 50
106 30 50
106 30 50
107 30 50
107 30 50
107 30 50
108 30 50
108 30 50
108 30 50
108 30 50
109 30 50
109 30 50
109 30 50
109 30 50
110 30 50
110 30 50
110 30 50
110 30 50
110 30 50
111 30 50
111 30 50
111 30 50
111 30 50
111 30 50
112 30 50
112 30 50
112 30 50
112 30 50
112 30 50
113 30 50
113 30 50
113 30 50
113 30 50
113 30 50
114 30 50
114 30 50
114 30 50
114 30 50
114 30 50
114 30 50
115 30 50
115 30 50
115 30 50
115 30 50
115 30 50
115 30 50
115 30 50
116 30 50
116 30 50
116 30 50
116 30 50
116 30 50
116 30 50
116 30 50
116 30 50
117 30 50
117 30 50
117 30 50
117 30 50
117 30 50
117 30 50
117 30 50
117 30 50
117 30 50
117 30 50
118 30 50
118 30 50
118 30 50
118 30 50
118 30 50
118 30 50
118 30 50
118 30 50
118 30 50
118 30 50
118 30 50
118 30 50
119 30 50
119 30 50
119 30 50
119 30 50
119 30 50
119 30 50
119 30 50
119 30 50
119 30 50
119 30 50
119 30 50
119 30 50
119 30 50
119 30 50
119 31 650
119 32 50
119 32 50
119 32 50
119 32 50
119 32 50
119 32 50
119 32 50
119 32 50
119 32 50
119 32 50
119 32 50
119 33 50
119 33 50
119 33 50
119 33 50
119 33 50
119 33 50
119 33 50
119 33 50
119 33 50
119 33 50
119 34 50
119 34 50
119 34 50
119 34 50
119 34 50
119 34 50
119 34 50
119 34 50
119 34 50
119 35 50
119 35 50
119 35 50
119 35 50
119 35 50
119 35 50
119 35 50
119 36 50
119 36 50
119 36 50
119 36 50
119 36 50
119 37 50
119 37 50
119 37 50
119 37 50
119 38 50
119 38 50
119 38 50
119 39 50
119 39 50
119 40 50
119 40 50
119 41 50
119 42 50
119 43 50
119 44 50
119 45 50
119 46 50
119 47 50
119 48 50
119 49 50
119 49 50
119 50 50
119 50 50
119 50 50
119 51 50
119 51 50
119 51 50
119 52 50
119 52 50
119 52 50
119 52 50
119 53 50
119 53 50
119 53 50
119 53 50
119 54 50
119 54 50
119 54 50
119 54 50
119 54 50
119 55 50
119 55 50
119 55 50
119 55 50
119 56 50
119 56 50
119 56 50
119 57 50
119 57 50
119 57 50
119 58 50
119 58 50
119 59 50
119 60 50
119 61 50
119 62 50
119 63 50
119 64 50
119 65 50
119 66 50
119 67 50
119 68 50
119 69 50
119 70 50
119 71 50
119 72 50
119 73 50
119 74 50
119 75 50
119 76 50
119 77 50
119 78 50
119 79 50
119 80 50
119 81 50
119 82 50
119 83 50
187 92 50
186 92 50
185 92 50
184 92 50
183 92 50
182 92 50
182 92 50
181 92 50
181 92 50
181 92 50
180 92 50
180 92 50
180 92 50
180 92 50
180 92 50
179 92 50
179 92 50
179 92 50
179 92 50
179 92 50
179 92 50
179 92 50
179 92 50
179 92 50
179 92 50
178 92 50
178 92 50
178 92 50
178 92 50
178 92 50
178 92 50
178 92 50
178 92 50
178 92 50
178 92 50
178 92 50
178 92 50
178 92 50
178 92 50
178 92 50
178 92 50
177 92 50
177 92 50
177 92 50
177 92 50
177 92 50
177 92 50
177 92 50
177 92 50
177 92 50
177 92 50
177 92 50
177 92 50
177 92 50
177 92 50
177 92 50
177 92 50
177 92 50
177 92 50
177 92 50
177 92 50
177 92 50
177 92 50
177 92 50
176 92 50
176 92 50
176 92 50
176 92 50
176 92 50
176 92 50
176 92 50
176 92 50
176 92 50
176 92 50
176 92 50
176 92 50
176 92 50
176 92 50
176 92 50
176 92 50
176 92 50
176 92 50
176 92 50
176 92 50
176 92 50
176 92 50
176 92 50
176 92 50
176 92 50
176 92 50
176 92 50
176 92 50
176 92 50
176 92 50
176 92 50
176 92 50
175 92 50
175 92 50
175 92 50
175 92 50
175 92 50
175 92 50
175 92 50
175 92 50
175 92 50
175 92 50
175 92 50
175 92 50
175 92 50
175 92 50
175 92 50
175 92 50
175 92 50
175 92 50
175 92 50
175 92 50
175 92 50
175 92 50
175 92 50
175 92 50
175 92 50
175 92 50
175 92 50
175 92 50
175 92 50
175 92 50
175 92 50
175 92 50
175 92 50
175 92 50
175 92 50
175 92 50
175 92 50
175 92 50
175 92 50
175 92 50
175 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
174 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
173 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
172 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
171 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
170 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
169 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
168 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
167 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
166 92 50
165 92 50
165 92 50
165 92 50
165 92 50
165 92 50
165 92 50
165 92 50
165 92 50
165 92 50
165 92 50
165 92 50
165 92 50
165 92 50
165 92 50
165 92 50
165 92 50
165 92 50
165 92 50
165 92 50
165 92 50
165 92 50
165 92 50
165 92 50
165 92 50
165 92 50
165 92 50
165 92 50
165 92 50
165 92 50
165 92 50
165 92 50
165 92 50
165 92 50
165 92 50
165 92 50
165 92 50
165 92 50
165 92 50
165 92 50
165 92 50
165 92 50
164 92 50
164 92 50
164 92 50
164 92 50
164 92 50
164 92 50
164 92 50
164 92 50
164 92 50
164 92 50
164 92 50
164 92 50
164 92 50
164 92 50
164 92 50
164 92 50
164 92 50
164 92 50
164 92 50
164 92 50
164 92 50
164 92 50
164 92 50
164 92 50
164 92 50
164 92 50
164 92 50
164 92 50
164 92 50
164 92 50
164 92 50
164 92 50
164 92 50
164 92 50
163 92 50
163 92 50
163 92 50
163 92 50
163 92 50
163 92 50
163 92 50
163 92 50
163 92 50
163 92 50
163 92 50
163 92 50
163 92 50
163 92 50
163 92 50
163 92 50
163 92 50
163 92 50
163 92 50
163 92 50
163 92 50
163 92 50
163 92 50
163 92 50
163 92 50
162 92 50
162 92 50
162 92 50
162 92 50
162 92 50
162 92 50
162 92 50
162 92 50
162 92 50
162 92 50
162 92 50
162 92 50
162 92 50
162 92 50
162 92 50
162 92 50
162 92 50
161 92 50
161 92 50
161 92 50
161 92 50
161 92 50
161 92 50
161 92 50
161 92 50
161 92 50
161 92 50
160 92 50
160 92 50
160 92 50
160 92 50
160 92 50
160 92 50
159 92 50
159 92 50
159 92 50
158 92 50
158 92 50
157 92 50
157 92 50
156 92 50
155 92 50
154 92 50
153 92 50
152 92 50
151 92 50
150 92 50
149 92 50
148 92 50
147 92 50
146 92 50
145 92 50
144 92 50
143 92 50
142 92 50
142 92 50
141 92 50
141 92 50
141 92 50
140 92 50
140 92 50
140 92 50
140 92 50
139 92 50
139 92 50
139 92 50
139 92 50
139 92 50
139 92 50
138 92 50
138 92 50
138 92 50
138 92 50
138 92 50
138 92 50
138 92 50
138 92 50
137 92 50
137 92 50
137 92 50
137 92 50
137 92 50
137 92 50
137 92 50
137 92 50
137 92 50
137 92 50
136 92 50
136 92 50
136 92 50
136 92 50
136 92 50
136 92 50
136 92 50
136 92 50
136 92 50
136 92 50
136 92 50
135 92 50
135 92 50
135 92 50
135 92 50
135 92 50
135 92 50
135 92 50
135 92 50
135 92 50
135 92 50
135 92 50
134 92 50
134 92 50
134 92 50
134 92 50
134 92 50
134 92 50
134 92 50
134 92 50
134 92 50
134 92 50
133 92 50
133 92 50
133 92 50
133 92 50
133 92 50
133 92 50
133 92 50
133 92 50
133 92 50
132 92 50
132 92 50
132 92 50
132 92 50
132 92 50
132 92 50
132 92 50
132 92 50
131 92 50
131 92 50
131 92 50
131 92 50
131 92 50
131 92 50
131 92 50
130 92 50
130 92 50
130 92 50
130 92 50
130 92 50
129 92 50
129 92 50
129 92 50
129 92 50
128 92 50
128 92 50
128 92 50
127 92 50
127 92 50
127 92 50
126 92 50
126 92 50
125 92 50
125 92 50
124 92 50
124 92 50
123 92 50
122 92 50
121 92 50
120 92 50
188 92 50
188 93 50
188 94 50
188 95 50
188 96 50
188 96 50
188 97 50
188 97 50
188 97 50
188 98 50
188 98 50
188 98 50
188 98 50
188 98 50
188 98 50
188 99 50
188 99 50
188 99 50
188 99 50
188 99 50
188 99 50
188 99 50
188 99 50
188 99 50
188 99 50
188 100 50
188 100 50
188 100 50
188 100 50
188 100 50
188 100 50
188 100 50
188 100 50
188 100 50
188 100 50
188 100 50
188 100 50
188 100 50
188 100 50
188 100 50
188 100 50
188 101 50
188 101 50
188 101 50
188 101 50
188 101 50
188 101 50
188 101 50
188 101 50
188 101 50
188 101 50
188 101 50
188 101 50
188 101 50
188 101 50
188 101 50
188 101 50
188 101 50
188 101 50
188 101 50
188 101 50
188 101 50
188 101 50
188 102 50
188 102 50
188 102 50
188 102 50
188 102 50
188 102 50
188 102 50
188 102 50
188 102 50
188 102 50
188 102 50
188 102 50
188 102 50
188 102 50
188 102 50
188 102 50
188 102 50
188 102 50
188 102 50
188 102 50
188 102 50
188 102 50
188 102 50
188 102 50
188 102 50
188 102 50
188 102 50
188 102 50
188 103 50
188 103 50
188 103 50
188 103 50
188 103 50
188 103 50
188 103 50
188 103 50
188 103 50
188 103 50
188 103 50
188 103 50
188 103 50
188 103 50
188 103 50
188 103 50
188 103 50
188 103 50
188 103 50
188 103 50
188 103 50
188 103 50
188 103 50
188 103 50
188 103 50
188 103 50
188 103 50
188 103 50
188 103 50
188 103 50
188 103 50
188 103 50
188 103 50
188 103 50
188 104 50
188 104 50
188 104 50
188 104 50
188 104 50
188 104 50
188 104 50
188 104 50
188 104 50
188 104 50
188 104 50
188 104 50
188 104 50
188 104 50
188 104 50
188 104 50
188 104 50
188 104 50
188 104 50
188 104 50
188 104 50
188 104 50
188 104 50
188 104 50
188 104 50
188 104 50
188 104 50
188 104 50
188 104 50
188 104 50
188 104 50
188 104 50
188 104 50
188 104 50
188 104 50
188 104 50
188 104 50
188 104 50
188 104 50
188 105 50
188 105 50
188 105 50
188 105 50
188 105 50
188 105 50
188 105 50
188 105 50
188 105 50
188 105 50
188 105 50
188 105 50
188 105 50
188 105 50
188 105 50
188 105 50
188 105 50
188 105 50
188 105 50
188 105 50
188 105 50
188 105 50
188 105 50
188 105 50
188 105 50
188 105 50
188 105 50
188 105 50
188 105 50
188 105 50
188 105 50
188 105 50
188 105 50
188 105 50
188 105 50
188 105 50
188 105 50
188 105 50
188 105 50
188 105 50
188 105 50
188 105 50
188 105 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 106 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 107 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 108 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 109 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 110 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 111 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 112 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 113 50
188 114 50
188 114 50
188 114 50
188 114 50
188 114 50
188 114 50
188 114 50
188 114 50
188 114 50
188 114 50
188 114 50
188 114 50
188 114 50
188 114 50
188 114 50
188 114 50
188 114 50
188 114 50
188 114 50
188 114 50
188 114 50
188 114 50
188 114 50
188 114 50
188 114 50
188 114 50
188 114 50
188 114 50
188 114 50
188 114 50
188 114 50
188 114 50
188 114 50
188 114 50
188 114 50
188 114 50
188 114 50
188 114 50
188 114 50
188 114 50
188 115 50
188 115 50
188 115 50
188 115 50
188 115 50
188 115 50
188 115 50
188 115 50
188 115 50
188 115 50
188 115 50
188 115 50
188 115 50
188 115 50
188 115 50
188 115 50
188 115 50
188 115 50
188 115 50
188 115 50
188 115 50
188 115 50
188 115 50
188 115 50
188 115 50
188 115 50
188 115 50
188 115 50
188 115 50
188 115 50
188 115 50
188 116 50
188 116 50
188 116 50
188 116 50
188 116 50
188 116 50
188 116 50
188 116 50
188 116 50
188 116 50
188 116 50
188 116 50
188 116 50
188 116 50
188 116 50
188 116 50
188 116 50
188 116 50
188 116 50
188 116 50
188 116 50
188 116 50
188 116 50
188 117 50
188 117 50
188 117 50
188 117 50
188 117 50
188 117 50
188 117 50
188 117 50
188 117 50
188 117 50
188 117 50
188 117 50
188 117 50
188 117 50
188 117 50
188 117 50
188 117 50
188 118 50
188 118 50
188 118 50
188 118 50
188 118 50
188 118 50
188 118 50
188 118 50
188 118 50
188 118 50
188 118 50
188 118 50
188 118 50
188 119 50
188 119 50
188 119 50
188 119 50
188 119 50
188 119 50
188 119 50
188 119 50
188 119 50
188 119 50
188 119 50
188 120 50
188 120 50
188 120 50
188 120 50
188 120 50
188 120 50
188 120 50
188 120 50
188 120 50
188 121 50
188 121 50
188 121 50
188 121 50
188 121 50
188 121 50
188 121 50
188 121 50
188 122 50
188 122 50
188 122 50
188 122 50
188 122 50
188 122 50
188 122 50
188 123 50
188 123 50
188 123 50
188 123 50
188 123 50
188 123 50
188 124 50
188 124 50
188 124 50
188 124 50
188 125 50
188 125 50
188 125 50
188 126 50
188 126 50
188 127 50
188 128 50
188 129 50
188 130 50
188 131 50
188 132 50
188 133 50
188 134 50
188 135 50
188 136 50
188 137 50
188 138 50
188 139 50
188 140 50
188 141 50
188 142 50
188 143 50
188 144 50
187 144 50
186 144 50
185 144 50
184 144 50
183 144 50
182 144 50
181 144 50
180 144 50
179 144 50
179 144 50
178 144 50
178 144 50
177 144 50
177 144 50
176 144 50
176 144 50
176 144 50
175 144 50
175 144 50
175 144 50
175 144 50
175 144 50
174 144 50
174 144 50
174 144 50
174 144 50
174 144 50
174 144 50
174 144 50
173 144 50
173 144 50
173 144 50
173 144 50
173 144 50
173 144 50
173 144 50
173 144 50
173 144 50
173 144 50
173 144 50
172 144 50
172 144 50
172 144 50
172 144 50
172 144 50
172 144 50
172 144 50
172 144 50
172 144 50
172 144 50
172 144 50
172 144 50
172 144 50
172 144 50
172 144 50
172 144 50
171 144 50
171 144 50
171 144 50
171 144 50
171 144 50
171 144 50
171 144 50
171 144 50
171 144 50
171 144 50
171 144 50
171 144 50
171 144 50
171 144 50
171 144 50
171 144 50
171 144 50
171 144 50
171 144 50
171 144 50
171 144 50
171 144 50
170 144 50
170 144 50
170 144 50
170 144 50
170 144 50
170 144 50
170 144 50
170 144 50
170 144 50
170 144 50
170 144 50
170 144 50
170 144 50
170 144 50
170 144 50
170 144 50
170 144 50
170 144 50
170 144 50
170 144 50
170 144 50
170 144 50
170 144 50
170 144 50
170 144 50
170 144 50
170 144 50
169 144 50
169 144 50
169 144 50
169 144 50
169 144 50
169 144 50
169 144 50
169 144 50
169 144 50
169 144 50
169 144 50
169 144 50
169 144 50
169 144 50
169 144 50
169 144 50
169 144 50
169 144 50
169 144 50
169 144 50
169 144 50
169 144 50
169 144 50
169 144 50
169 144 50
169 144 50
169 144 50
169 144 50
169 144 50
169 144 50
169 144 50
169 144 50
168 144 50
168 144 50
168 144 50
168 144 50
168 144 50
168 144 50
168 144 50
168 144 50
168 144 50
168 144 50
168 144 50
168 144 50
168 144 50
168 144 50
168 144 50
168 144 50
168 144 50
168 144 50
168 144 50
168 144 50
168 144 50
168 144 50
168 144 50
