    Finished release [optimized] target(s) in 0.03s
     Running `target/release/tester ../mv10.out`
130 94 25
130 94 25
130 94 25
130 94 25
130 94 25
130 94 25
130 94 25
130 94 25
130 94 25
130 94 25
130 94 25
130 94 25
130 94 25
130 94 25
130 94 25
130 94 25
130 94 25
130 94 25
130 94 25
130 94 25
130 94 25
130 94 25
130 94 25
130 94 25
130 94 25
130 94 25
130 94 25
130 94 25
130 94 25
130 94 25
130 94 25
130 94 25
130 94 25
130 94 25
130 94 25
130 94 25
130 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
129 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
128 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
127 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
126 94 25
125 94 25
125 94 25
125 94 25
125 94 25
125 94 25
125 94 25
125 94 25
125 94 25
125 94 25
125 94 25
125 94 25
125 94 25
125 94 25
125 94 25
125 94 25
125 94 25
125 94 25
125 94 25
125 94 25
125 94 25
125 94 25
125 94 25
125 94 25
125 94 25
125 94 25
125 94 25
125 94 25
125 94 25
125 94 25
125 94 25
125 94 25
125 94 25
125 94 25
125 94 25
125 94 25
125 94 25
125 94 25
125 94 25
125 94 25
125 94 25
125 94 25
125 94 25
125 94 25
125 94 25
124 94 25
124 94 25
124 94 25
124 94 25
124 94 25
124 94 25
124 94 25
124 94 25
124 94 25
124 94 25
124 94 25
124 94 25
124 94 25
124 94 25
124 94 25
124 94 25
124 94 25
124 94 25
124 94 25
124 94 25
124 94 25
124 94 25
124 94 25
124 94 25
124 94 25
124 94 25
124 94 25
124 94 25
124 94 25
124 94 25
124 94 25
124 94 25
124 94 25
124 94 25
124 94 25
124 94 25
124 94 25
124 94 25
124 94 25
124 94 25
124 94 25
123 94 25
123 94 25
123 94 25
123 94 25
123 94 25
123 94 25
123 94 25
123 94 25
123 94 25
123 94 25
123 94 25
123 94 25
123 94 25
123 94 25
123 94 25
123 94 25
123 94 25
123 94 25
123 94 25
123 94 25
123 94 25
123 94 25
123 94 25
123 94 25
123 94 25
123 94 25
123 94 25
123 94 25
123 94 25
123 94 25
123 94 25
123 94 25
123 94 25
123 94 25
123 94 25
123 94 25
123 94 25
122 94 25
122 94 25
122 94 25
122 94 25
122 94 25
122 94 25
122 94 25
122 94 25
122 94 25
122 94 25
122 94 25
122 94 25
122 94 25
122 94 25
122 94 25
122 94 25
122 94 25
122 94 25
122 94 25
122 94 25
122 94 25
122 94 25
122 94 25
122 94 25
122 94 25
122 94 25
122 94 25
122 94 25
122 94 25
122 94 25
122 94 25
122 94 25
122 94 25
121 94 25
121 94 25
121 94 25
121 94 25
121 94 25
121 94 25
121 94 25
121 94 25
121 94 25
121 94 25
121 94 25
121 94 25
121 94 25
121 94 25
121 94 25
121 94 25
121 94 25
121 94 25
121 94 25
121 94 25
121 94 25
121 94 25
121 94 25
121 94 25
121 94 25
121 94 25
121 94 25
121 94 25
121 94 25
121 94 25
121 94 25
121 94 25
120 94 25
120 94 25
120 94 25
120 94 25
120 94 25
120 94 25
120 94 25
120 94 25
120 94 25
120 94 25
120 94 25
120 94 25
120 94 25
120 94 25
120 94 25
120 94 25
120 94 25
120 94 25
120 94 25
120 94 25
120 94 25
120 94 25
120 94 25
120 94 25
120 94 25
120 94 25
120 94 25
120 94 25
120 94 25
120 94 25
120 94 25
119 94 25
119 94 25
119 94 25
119 94 25
119 94 25
119 94 25
119 94 25
119 94 25
119 94 25
119 94 25
119 94 25
119 94 25
119 94 25
119 94 25
119 94 25
119 94 25
119 94 25
119 94 25
119 94 25
119 94 25
119 94 25
119 94 25
119 94 25
119 94 25
119 94 25
119 94 25
119 94 25
119 94 25
119 94 25
119 94 25
119 94 25
119 94 25
118 94 25
118 94 25
118 94 25
118 94 25
118 94 25
118 94 25
118 94 25
118 94 25
118 94 25
118 94 25
118 94 25
118 94 25
118 94 25
118 94 25
118 94 25
118 94 25
118 94 25
118 94 25
118 94 25
118 94 25
118 94 25
118 94 25
118 94 25
118 94 25
118 94 25
118 94 25
118 94 25
118 94 25
118 94 25
118 94 25
118 94 25
118 94 25
117 94 25
117 94 25
117 94 25
117 94 25
117 94 25
117 94 25
117 94 25
117 94 25
117 94 25
117 94 25
117 94 25
117 94 25
117 94 25
117 94 25
117 94 25
117 94 25
117 94 25
117 94 25
117 94 25
117 94 25
117 94 25
117 94 25
117 94 25
117 94 25
117 94 25
117 94 25
117 94 25
117 94 25
117 94 25
117 94 25
117 94 25
117 94 25
117 94 25
116 94 25
116 94 25
116 94 25
116 94 25
116 94 25
116 94 25
116 94 25
116 94 25
116 94 25
116 94 25
116 94 25
116 94 25
116 94 25
116 94 25
116 94 25
116 94 25
116 94 25
116 94 25
116 94 25
116 94 25
116 94 25
116 94 25
116 94 25
116 94 25
116 94 25
116 94 25
116 94 25
116 94 25
116 94 25
116 94 25
116 94 25
116 94 25
116 94 25
115 94 25
115 94 25
115 94 25
115 94 25
115 94 25
115 94 25
115 94 25
115 94 25
115 94 25
115 94 25
115 94 25
115 94 25
115 94 25
115 94 25
115 94 25
115 94 25
115 94 25
115 94 25
115 94 25
115 94 25
115 94 25
115 94 25
115 94 25
115 94 25
115 94 25
115 94 25
115 94 25
115 94 25
115 94 25
115 94 25
115 94 25
115 94 25
114 94 25
114 94 25
114 94 25
114 94 25
114 94 25
114 94 25
114 94 25
114 94 25
114 94 25
114 94 25
114 94 25
114 94 25
114 94 25
114 94 25
114 94 25
114 94 25
114 94 25
114 94 25
114 94 25
114 94 25
114 94 25
114 94 25
114 94 25
114 94 25
114 94 25
114 94 25
114 94 25
114 94 25
114 94 25
114 94 25
113 94 25
113 94 25
113 94 25
113 94 25
113 94 25
113 94 25
113 94 25
113 94 25
113 94 25
113 94 25
113 94 25
113 94 25
113 94 25
113 94 25
113 94 25
113 94 25
113 94 25
113 94 25
113 94 25
113 94 25
113 94 25
113 94 25
113 94 25
113 94 25
113 94 25
113 94 25
113 94 25
112 94 25
112 94 25
112 94 25
112 94 25
112 94 25
112 94 25
112 94 25
112 94 25
112 94 25
112 94 25
112 94 25
112 94 25
112 94 25
112 94 25
112 94 25
112 94 25
112 94 25
112 94 25
112 94 25
112 94 25
112 94 25
112 94 25
112 94 25
111 94 25
111 94 25
111 94 25
111 94 25
111 94 25
111 94 25
111 94 25
111 94 25
111 94 25
111 94 25
111 94 25
111 94 25
111 94 25
111 94 25
111 94 25
111 94 25
111 94 25
111 94 25
111 94 25
111 94 25
110 94 25
110 94 25
110 94 25
110 94 25
110 94 25
110 94 25
110 94 25
110 94 25
110 94 25
110 94 25
110 94 25
110 94 25
110 94 25
110 94 25
110 94 25
110 94 25
110 94 25
109 94 25
109 94 25
109 94 25
109 94 25
109 94 25
109 94 25
109 94 25
109 94 25
109 94 25
109 94 25
109 94 25
109 94 25
109 94 25
109 94 25
109 94 25
108 94 25
108 94 25
108 94 25
108 94 25
108 94 25
108 94 25
108 94 25
108 94 25
108 94 25
108 94 25
108 94 25
108 94 25
108 94 25
108 94 25
107 94 25
107 94 25
107 94 25
107 94 25
107 94 25
107 94 25
107 94 25
107 94 25
107 94 25
107 94 25
107 94 25
107 94 25
107 94 25
107 94 25
106 94 25
106 94 25
106 94 25
106 94 25
106 94 25
106 94 25
106 94 25
106 94 25
106 94 25
106 94 25
106 94 25
106 94 25
106 94 25
106 94 25
105 94 25
105 94 25
105 94 25
105 94 25
105 94 25
105 94 25
105 94 25
105 94 25
105 94 25
105 94 25
105 94 25
105 94 25
105 94 25
105 94 25
105 94 25
104 94 25
104 94 25
104 94 25
104 94 25
104 94 25
104 94 25
104 94 25
104 94 25
104 94 25
104 94 25
104 94 25
104 94 25
104 94 25
104 94 25
104 94 25
104 94 25
104 94 25
103 94 25
103 94 25
103 94 25
103 94 25
103 94 25
103 94 25
103 94 25
103 94 25
103 94 25
103 94 25
103 94 25
103 94 25
103 94 25
103 94 25
103 94 25
103 94 25
103 94 25
103 94 25
103 94 25
103 94 25
102 94 25
102 94 25
102 94 25
102 94 25
102 94 25
102 94 25
102 94 25
102 94 25
102 94 25
102 94 25
102 94 25
102 94 25
102 94 25
102 94 25
102 94 25
102 94 25
102 94 25
102 94 25
102 94 25
102 94 25
102 94 25
102 94 25
102 94 25
102 94 25
101 94 25
101 94 25
101 94 25
101 94 25
101 94 25
101 94 25
101 94 25
101 94 25
101 94 25
101 94 25
101 94 25
101 94 25
101 94 25
101 94 25
101 94 25
101 94 25
101 94 25
101 94 25
101 94 25
101 94 25
101 94 25
101 94 25
101 94 25
101 94 25
101 94 25
101 94 25
101 94 25
101 94 25
101 94 25
101 94 25
100 94 25
100 94 25
100 94 25
100 94 25
100 94 25
100 94 25
100 94 25
100 94 25
100 94 25
100 94 25
100 94 25
100 94 25
100 94 25
100 94 25
100 94 25
100 94 25
100 94 25
100 94 25
100 94 25
100 94 25
100 94 25
100 94 25
100 94 25
100 94 25
100 94 25
100 94 25
100 94 25
100 94 25
100 94 25
100 94 25
100 94 25
100 94 25
100 94 25
100 94 25
100 94 25
100 94 25
99 94 25
99 94 25
99 94 25
99 94 25
99 94 25
99 94 25
99 94 25
99 94 25
99 94 25
99 94 25
99 94 25
99 94 25
99 94 25
99 94 25
99 94 25
99 94 25
99 94 25
99 94 25
99 94 25
99 94 25
99 94 25
99 94 25
99 94 25
99 94 25
99 94 25
99 94 25
99 94 25
99 94 25
99 94 25
99 94 25
99 94 25
99 94 25
99 94 25
99 94 25
99 94 25
99 94 25
99 94 25
99 94 25
99 94 25
99 94 25
99 94 25
99 94 25
99 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
98 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
97 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
96 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
95 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
94 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
93 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
92 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
91 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
90 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
89 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
88 94 25
87 94 25
87 94 25
87 94 25
87 94 25
87 94 25
87 94 25
87 94 25
87 94 25
87 94 25
87 94 25
87 94 25
87 94 25
87 94 25
87 94 25
87 94 25
87 94 25
87 94 25
87 94 25
87 94 25
87 94 25
87 94 25
87 94 25
87 94 25
87 94 25
87 94 25
87 94 25
87 94 25
87 94 25
