    Finished release [optimized] target(s) in 0.03s
     Running `target/release/tester ../mv10.out`
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
124 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
125 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
126 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
127 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
128 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
129 90 25
